Crazyflie name,QTM packet timestamp (s),x (m),y (m),z (m),yaw (°),vx (m/s),vy (m/s),vz (m/s),vx_c (m/s),vy_c (m/s),vz_c (m/s),roll_c (°),pitch_c (°),yaw_rate_c (°/s),thrust_c (PWM)
cf2,2342.52,0.31221722412109376,-0.8028421020507812,0.01089415740966797,-0.0614623948931694,-0.005160522460941594,0.001989746093751943,0.11777973175059542,None,None,None,None,None,None,None
cf3,2342.52,-0.7124415893554688,-0.043002483367919925,0.014461749076843262,0.11827477812767029,-0.020565795898454916,0.033337020874053616,0.17765374183670943,None,None,None,None,None,None,None
cf1,2342.54,0.3405064697265625,0.9827532348632813,0.029425142288208007,0.2067869007587433,0.0157592773437636,0.017892456054701862,0.1474947929383665,None,None,None,None,None,None,None
cf2,2342.54,0.31205062866210936,-0.8028911132812501,0.015298234939575196,-0.451212078332901,-0.008329772949227458,-0.0024505615234449245,0.2202038764955616,None,None,None,None,None,None,None
cf3,2342.54,-0.7131658935546875,-0.04211032104492188,0.020160438537597657,0.11827477812767029,-0.036215209960971016,0.044608116149942915,0.28493447303797886,None,None,None,None,None,None,None
cf1,2342.56,0.34088180541992186,0.9833069458007813,0.03387814712524414,0.2067869007587433,0.0187667846679844,0.027685546875025537,0.22265024185200907,None,None,None,None,None,None,None
cf2,2342.56,0.31189224243164065,-0.8030462036132813,0.022115028381347657,-0.451212078332901,-0.007919311523442704,-0.007754516601567288,0.340839672088933,None,None,None,None,None,None,None
cf3,2342.56,-0.7141814575195312,-0.04088742828369141,0.027898698806762694,1.1065449714660645,-0.05077819824223129,0.061144638061579146,0.3869130134586038,None,None,None,None,None,None,None
cf1,2342.58,0.34135501098632814,0.9839448242187501,0.040254951477050785,0.5316966772079468,0.023660278320335883,0.03189392089846935,0.3188402175906223,None,None,None,None,None,None,None
cf2,2342.58,0.3117613525390625,-0.8032166137695312,0.030777549743652346,-0.451212078332901,-0.006544494628913223,-0.008520507812506106,0.43312606811562837,None,None,None,None,None,None,None
cf3,2342.58,-0.715690185546875,-0.03937281799316406,0.03780498886108399,1.1065449714660645,-0.07543640136725904,0.07573051452643612,0.4953145027165151,None,None,None,None,None,None,None
cf1,2342.6,0.341880859375,0.9845387573242188,0.048719058990478514,0.5316966772079468,0.026292419433617306,0.0296966552734638,0.42320537567177136,None,None,None,None,None,None,None
cf2,2342.6,0.31170339965820315,-0.8033822631835937,0.04144203567504883,-1.0882201194763184,-0.0028976440429705195,-0.008282470703132355,0.5332242965703092,None,None,None,None,None,None,None
cf3,2342.6,-0.7175396118164062,-0.03736558532714844,0.04957257461547852,3.2828612327575684,-0.092471313476645,0.10036163330087239,0.5883792877202616,None,None,None,None,None,None,None
cf1,2342.62,0.34267230224609374,0.9852174682617187,0.059215744018554686,0.5316966772079468,0.039572143554722404,0.033935546875027756,0.524834251404286,None,None,None,None,None,None,None
cf2,2342.62,0.31157684326171875,-0.80350830078125,0.053926406860351564,-1.0882201194763184,-0.006327819824225793,-0.006301879882819786,0.6242185592657044,None,None,None,None,None,None,None
cf3,2342.62,-0.7198782958984375,-0.034981494903564454,0.06310738754272462,3.2828612327575684,-0.11693420410167164,0.1192045211793077,0.6767406463629204,None,None,None,None,None,None,None
cf1,2342.64,0.34334869384765626,0.9859688110351563,0.07127206420898438,1.3221958875656128,0.03381958007815678,0.037567138671913164,0.6028160095220331,None,None,None,None,None,None,None
cf2,2342.64,0.31153564453125,-0.8036239013671875,0.06769827270507812,-1.9325244426727295,-0.0020599365234399286,-0.005780029296880968,0.6885932922369543,None,None,None,None,None,None,None
cf3,2342.64,-0.7223124389648438,-0.032372734069824216,0.0781673583984375,4.990955352783203,-0.12170715332042137,0.13043804168713055,0.7529985427863289,None,None,None,None,None,None,None
cf1,2342.66,0.34420159912109377,0.9867453002929688,0.08512284088134765,1.3221958875656128,0.04264526367191428,0.03882446289065956,0.6925388336187934,None,None,None,None,None,None,None
cf2,2342.66,0.3114546508789063,-0.8036400756835937,0.08272315216064453,-1.9325244426727295,-0.004049682617189096,-0.0008087158203114592,0.7512439727790037,None,None,None,None,None,None,None
cf3,2342.66,-0.7251264038085937,-0.02950475311279297,0.09461203002929687,4.990955352783203,-0.140698242187626,0.14339904785169266,0.8222335815437164,None,None,None,None,None,None,None
cf1,2342.68,0.3453796691894531,0.9868233032226563,0.10051712799072265,1.3221958875656128,0.05890350341802104,0.003900146484379302,0.7697143554694501,None,None,None,None,None,None,None
cf2,2342.68,0.31145925903320315,-0.8036152954101563,0.09827763366699219,-2.795584201812744,0.0002304077148437153,0.001239013671873196,0.77772407531809,None,None,None,None,None,None,None
cf3,2342.68,-0.7281113891601563,-0.026582466125488282,0.1123236312866211,4.990955352783203,-0.14924926757826337,0.14611434936536735,0.8855800628670166,None,None,None,None,None,None,None
cf1,2342.7,0.3461589660644531,0.9874437255859375,0.11673519134521484,2.1036412715911865,0.038964843750035526,0.031021118164087827,0.810903167725347,None,None,None,None,None,None,None
cf2,2342.7,0.3115484924316406,-0.8037193603515626,0.11460779571533203,-2.795584201812744,0.004461669921877636,-0.00520324707031701,0.8165081024177346,None,None,None,None,None,None,None
cf3,2342.7,-0.7311162109375,-0.023604061126708986,0.13098426818847655,5.403536319732666,-0.15024108886732343,0.14892024993910025,0.9330318450936216,None,None,None,None,None,None,None
cf1,2342.72,0.34695901489257813,0.987900390625,0.13380928039550782,2.1036412715911865,0.040002441406286914,0.02283325195314568,0.8537044525154254,None,None,None,None,None,None,None
cf2,2342.72,0.3117738037109375,-0.8036851196289063,0.13100062561035156,-2.795584201812744,0.011265563964853707,0.0017120361328131245,0.8196414947517219,None,None,None,None,None,None,None
cf3,2342.72,-0.7340944213867188,-0.020686355590820313,0.15064349365234375,5.403536319732666,-0.14891052246107317,0.14588527679456634,0.9829612731942539,None,None,None,None,None,None,None
cf1,2342.74,0.3476838073730469,0.988278564453125,0.15141378784179688,2.913081169128418,0.03623962402347046,0.01890869140626693,0.8802253723152532,None,None,None,None,None,None,None
cf2,2342.74,0.3120425109863281,-0.8036673583984375,0.14763565063476564,-3.5163347721099854,0.013435363769543913,0.000888061523441594,0.8317512512214604,None,None,None,None,None,None,None
cf3,2342.74,-0.7369464721679687,-0.01791452217102051,0.17109942626953126,5.355965614318848,-0.14260253906262713,0.13859167099011624,1.0227966308603056,None,None,None,None,None,None,None
cf1,2342.7599999999998,0.34833813476562503,0.9883876342773438,0.1696143798828125,2.913081169128418,0.03271636962893709,0.005453491210943259,0.9100296020516088,None,None,None,None,None,None,None
cf2,2342.7599999999998,0.31239190673828127,-0.8036145629882813,0.16391282653808595,-3.5163347721099854,0.01746978759767294,0.0026397705078142347,0.8138587951667559,None,None,None,None,None,None,None
cf3,2342.7599999999998,-0.739622802734375,-0.015242841720581055,0.19211428833007813,5.355965614318848,-0.1338165283204347,0.1335840225220942,1.050743103028299,None,None,None,None,None,None,None
cf1,2342.7799999999997,0.34900851440429687,0.9884263305664063,0.18815328979492188,3.5606071949005127,0.0335189819336223,0.001934814453126804,0.9269454956063121,None,None,None,None,None,None,None
cf2,2342.7799999999997,0.3127600708007813,-0.8035641479492188,0.17998289489746094,-3.9582502841949463,0.01840820312501721,0.0025207519531245835,0.8035034179694805,None,None,None,None,None,None,None
cf3,2342.7799999999997,-0.7420234375,-0.012863298416137696,0.2137391357421875,5.068331718444824,-0.12003173828136018,0.11897716522227617,1.0812423706064522,None,None,None,None,None,None,None
cf1,2342.7999999999997,0.34945108032226563,0.988276611328125,0.2067447967529297,3.5606071949005127,0.022128295898458248,-0.007485961914067843,0.9295753479012364,None,None,None,None,None,None,None
cf2,2342.7999999999997,0.31320068359375003,-0.8035056762695313,0.19559991455078127,-3.9582502841949463,0.02203063964845769,0.002923583984379302,0.7808509826667264,None,None,None,None,None,None,None
cf3,2342.7999999999997,-0.74413525390625,-0.010666750907897949,0.23539552307128908,5.068331718444824,-0.10559082031259714,0.10982737541208724,1.0828193664560637,None,None,None,None,None,None,None
cf1,2342.8199999999997,0.34983380126953123,0.9881073608398437,0.22508216857910157,3.5606071949005127,0.01913604736329752,-0.008462524414073394,0.9168685913094274,None,None,None,None,None,None,None
cf2,2342.8199999999997,0.3136170349121094,-0.8034047241210938,0.21088142395019532,-3.9582502841949463,0.020817565917987727,0.005047607421880968,0.7640754699713977,None,None,None,None,None,None,None
cf3,2342.8199999999997,-0.7458358154296875,-0.008818255424499512,0.25711166381835937,5.068331718444824,-0.0850280761719498,0.09242477417000587,1.085807037354502,None,None,None,None,None,None,None
cf1,2342.8399999999997,0.35030667114257813,0.9876853637695313,0.2433070068359375,4.043928623199463,0.023643493652366475,-0.02109985351564068,0.9112419128426255,None,None,None,None,None,None,None
cf2,2342.8399999999997,0.3142401733398438,-0.8033579711914063,0.22545031738281252,-4.183609962463379,0.03115692138674689,0.0023376464843759713,0.728444671631522,None,None,None,None,None,None,None
cf3,2342.8399999999997,-0.7473504638671875,-0.007287957668304443,0.2785147094726563,4.677722454071045,-0.07573242187507105,0.07651488780982305,1.0701522827158185,None,None,None,None,None,None,None
cf1,2342.8599999999997,0.3505372314453125,0.9871156616210938,0.26109039306640625,4.043928623199463,0.011528015136729679,-0.02848510742190317,0.8891693115242457,None,None,None,None,None,None,None
cf2,2342.8599999999997,0.3148339233398438,-0.8032178344726563,0.2392851257324219,-4.183609962463379,0.0296875000000272,0.007006835937507216,0.6917404174810978,None,None,None,None,None,None,None
cf3,2342.8599999999997,-0.7485380859375,-0.00595043420791626,0.29979461669921875,4.677722454071045,-0.05938110351568065,0.06687617301946999,1.0639953613290916,None,None,None,None,None,None,None
cf1,2342.88,0.3507959289550781,0.9864735107421875,0.27857159423828126,4.043928623199463,0.012934875487997311,-0.03210754394461361,0.874060058574672,None,None,None,None,None,None,None
cf2,2342.88,0.3156099853515625,-0.8032371826171875,0.25248046875,-4.2417402267456055,0.03880310058508818,-0.0009674072265386302,0.6597671508645053,None,None,None,None,None,None,None
cf3,2342.88,-0.7494802856445313,-0.004919385433197022,0.32049978637695314,4.257236957550049,-0.04710998535053388,0.05155243873483663,1.0352584838641221,None,None,None,None,None,None,None
cf1,2342.9,0.35087454223632814,0.9856498413085938,0.29535733032226563,4.399167060852051,0.003930664062504996,-0.04118347167972185,0.8392868041999818,None,None,None,None,None,None,None
cf2,2342.9,0.316471923828125,-0.8031568603515625,0.2648677062988281,-4.2417402267456055,0.04309692382816511,0.004016113281250277,0.6193618774419678,None,None,None,None,None,None,None
cf3,2342.9,-0.7501043090820313,-0.004202038764953613,0.34073818969726566,4.257236957550049,-0.031201171875028865,0.03586733341220304,1.011920166016546,None,None,None,None,None,None,None
cf1,2342.92,0.35091934204101566,0.9848124389648437,0.31148065185546875,4.399167060852051,0.002239990234378192,-0.04187011718754163,0.806166076660889,None,None,None,None,None,None,None
cf2,2342.92,0.31734164428710937,-0.803187255859375,0.27646121215820313,-4.2417402267456055,0.04348602294925799,-0.0015197753906251387,0.5796752929692782,None,None,None,None,None,None,None
cf3,2342.92,-0.7504432983398438,-0.003679811716079712,0.36019961547851564,4.257236957550049,-0.01694946289064068,0.026111352443718826,0.9730712890633842,None,None,None,None,None,None,None
cf1,2342.94,0.3509407043457031,0.9837159423828126,0.327167236328125,4.64427375793457,0.0010681152343743061,-0.054824829101607256,0.7843292236335259,None,None,None,None,None,None,None
cf2,2342.94,0.31838519287109374,-0.803169677734375,0.2872000732421875,-4.160940170288086,0.05217742919926576,0.0008789062500022205,0.5369430541997066,None,None,None,None,None,None,None
cf3,2342.94,-0.7504918212890626,-0.0034870073795318602,0.3788094177246094,3.7564961910247803,-0.0024261474609399286,0.009640216827401349,0.9304901123055346,None,None,None,None,None,None,None
cf1,2342.96,0.35075003051757814,0.9827046508789062,0.34181805419921873,4.64427375793457,-0.009533691406258048,-0.05056457519536253,0.732540893555353,None,None,None,None,None,None,None
cf2,2342.96,0.31940139770507814,-0.8031135864257812,0.29722711181640626,-4.160940170288086,0.05081024169926632,0.0028045654296896512,0.5013519287113946,None,None,None,None,None,None,None
cf3,2342.96,-0.7502605590820313,-0.0035464234352111817,0.3967341003417969,3.7564961910247803,0.011563110351575059,-0.002970802783968775,0.8962341308601898,None,None,None,None,None,None,None
cf1,2342.98,0.3503299255371094,0.9805077514648438,0.35583160400390623,4.64427375793457,-0.021005249023456025,-0.10984497070322118,0.7006774902350121,None,None,None,None,None,None,None
cf2,2342.98,0.32044042968750003,-0.8031312255859375,0.3063976745605469,-4.160940170288086,0.05195159912114173,-0.0008819580078153449,0.4585281372074486,None,None,None,None,None,None,None
cf3,2342.98,-0.7497479858398438,-0.00382658576965332,0.41377142333984374,3.2345454692840576,0.025628662109395954,-0.014008116722119665,0.8518661499031164,None,None,None,None,None,None,None
cf1,2343.0,0.350083251953125,0.9792213745117188,0.3689593505859375,4.732863903045654,-0.012333679199230788,-0.06431884765631134,0.6563873291021596,None,None,None,None,None,None,None
cf2,2343.0,0.32150018310546874,-0.8030346069335937,0.31482083129882815,-4.012982368469238,0.05298767089848378,0.004830932617193537,0.42115783691444586,None,None,None,None,None,None,None
cf3,2343.0,-0.7489395141601562,-0.004286899566650391,0.42990960693359376,3.2345454692840576,0.040423583984414826,-0.02301568984987447,0.806909179688235,None,None,None,None,None,None,None
cf1,2343.02,0.34972308349609377,0.9780272216796875,0.38135504150390626,4.732863903045654,-0.01800842285157839,-0.05970764160161836,0.6197845458990022,None,None,None,None,None,None,None
cf2,2343.02,0.3226808776855469,-0.8030578613281251,0.3224709167480469,-4.012982368469238,0.05903472900396041,-0.0011627197265672879,0.3825042724612852,None,None,None,None,None,None,None
cf3,2343.02,-0.7479976806640625,-0.005079936981201172,0.44523010253906253,3.2345454692840576,0.04709167480473184,-0.0396518707275751,0.7660247802741355,None,None,None,None,None,None,None
cf1,2343.04,0.3493575439453125,0.9767516479492188,0.39280645751953125,4.702503204345703,-0.01827697753908061,-0.06377868652349378,0.5725708007817705,None,None,None,None,None,None,None
cf2,2343.04,0.3238404846191406,-0.8030061645507812,0.3295136413574219,-3.8297252655029297,0.057980346679739614,0.002584838867194647,0.35213623046907,None,None,None,None,None,None,None
cf3,2343.04,-0.7463583984375001,-0.005925806522369385,0.4592704772949219,2.7793142795562744,0.08196411132819453,-0.04229347705844914,0.7020187377936056,None,None,None,None,None,None,None
cf1,2343.06,0.3488551940917969,0.9754680786132812,0.40356643676757814,4.702503204345703,-0.02511749267580307,-0.06417846679693537,0.5379989624028338,None,None,None,None,None,None,None
cf2,2343.06,0.325094482421875,-0.8029641113281251,0.3357334899902344,-3.8297252655029297,0.0626998901367763,0.002102661132809794,0.3109924316409077,None,None,None,None,None,None,None
cf3,2343.06,-0.7449422607421875,-0.007115829944610596,0.4726402282714844,2.7793142795562744,0.07080688476569286,-0.059501171112114656,0.6684875488287335,None,None,None,None,None,None,None
cf1,2343.08,0.3464862976074219,0.97355322265625,0.4123046875,4.595667839050293,-0.11844482421885741,-0.09574279785164834,0.43691253662148977,None,None,None,None,None,None,None
cf2,2343.08,0.32637393188476566,-0.8028893432617188,0.341383544921875,-3.6520254611968994,0.0639724731445911,0.0037384033203170103,0.28250274658228763,None,None,None,None,None,None,None
cf3,2343.08,-0.7432969360351562,-0.008402911186218262,0.48528805541992187,2.36881160736084,0.08226623535163834,-0.06435406208044182,0.6323913574224495,None,None,None,None,None,None,None
cf1,2343.1,0.3457961120605469,0.9722868041992188,0.421156982421875,4.595667839050293,-0.03450927734378136,-0.06332092285161947,0.44261474609415274,None,None,None,None,None,None,None
cf2,2343.1,0.3276737976074219,-0.8028881225585938,0.34656820678710937,-3.6520254611968994,0.0649932861328703,6.103515625138778e-05,0.25923309326195393,None,None,None,None,None,None,None
cf3,2343.1,-0.7416530151367188,-0.009775732040405273,0.4970412292480469,2.36881160736084,0.08219604492194758,-0.068641042709413,0.5876586914067854,None,None,None,None,None,None,None
cf1,2343.12,0.34519018554687503,0.9710392456054687,0.4293158264160156,4.595667839050293,-0.030296325683620638,-0.06237792968755829,0.40794219970740253,None,None,None,None,None,None,None
cf2,2343.12,0.32893307495117186,-0.8028573608398437,0.35118670654296874,-3.6520254611968994,0.06296386718755606,0.0015380859375038857,0.2309249877931787,None,None,None,None,None,None,None
cf3,2343.12,-0.7396029663085938,-0.011394434928894043,0.5078174438476563,2.36881160736084,0.10250244140634243,-0.0809351444245121,0.5388107299809585,None,None,None,None,None,None,None
cf1,2343.14,0.3444597473144531,0.9696578369140625,0.43694696044921877,4.460431098937988,-0.036521911621128965,-0.06907043457037475,0.3815567016605043,None,None,None,None,None,None,None
cf2,2343.14,0.33033514404296876,-0.8027980346679687,0.3552393798828125,-3.5003621578216553,0.07010345458990921,0.002966308593751943,0.20263366699237284,None,None,None,None,None,None,None
cf3,2343.14,-0.7375287475585938,-0.01309423828125,0.5178614501953125,2.0556352138519287,0.10371093750009548,-0.08499016761787513,0.5022003173832683,None,None,None,None,None,None,None
cf1,2343.16,0.3438795776367188,0.9683961791992187,0.44361419677734376,4.460431098937988,-0.029008483886743,-0.06308288574224571,0.3333618164065528,None,None,None,None,None,None,None
cf2,2343.16,0.33165191650390624,-0.8026830444335937,0.35904205322265625,-3.5003621578216553,0.0658386230469337,0.005749511718755274,0.19013366699236006,-0.0077464194606815815,0,0.04095794677734377,None,None,None,None
cf3,2343.16,-0.7352767333984375,-0.01497669792175293,0.52718310546875,2.0556352138519287,0.11260070800791748,-0.09412298202523209,0.4660827636723006,None,None,None,None,None,None,None
cf1,2343.18,0.34229339599609376,0.9669557495117188,0.4483771667480469,4.3378801345825195,-0.079309082031323,-0.07202148437506106,0.23814849853537334,None,None,None,None,None,None,None
cf2,2343.18,0.3329403686523438,-0.802594970703125,0.3622756042480469,-3.5003621578216553,0.06442260742193537,0.004403686523439374,0.1616775512696788,-0.012285837079010117,0,0.03772439575195313,None,None,None,None
cf3,2343.18,-0.73303759765625,-0.01686578369140625,0.5358783569335938,1.8246625661849976,0.11195678710947589,-0.09445428848275193,0.4347625732425821,None,None,None,None,None,None,None
cf1,2343.2,0.34147286987304687,0.9658251342773437,0.4537699890136719,4.3378801345825195,-0.041026306152382015,-0.056530761718805236,0.26964111328149454,None,None,None,None,None,None,None
cf2,2343.2,0.3343310546875,-0.8025647583007812,0.36543521118164063,-3.4013805389404297,0.0695343017578753,0.0015106201171913164,0.15798034667983066,-0.01601452616425655,0,0.03456478881835939,None,None,None,None
cf3,2343.2,-0.7306156616210938,-0.018847187042236327,0.543922119140625,1.8246625661849976,0.12109680175791859,-0.09907016754159392,0.4021881103519303,None,None,None,None,None,None,None
cf1,2343.22,0.34071151733398436,0.9647381591796875,0.45861550903320314,4.3378801345825195,-0.038067626953160114,-0.05434875488285976,0.24227600097678323,0.004473837554943177,0,0.04138449096679686,None,None,None,None
cf2,2343.22,0.3355994567871094,-0.8024210815429688,0.3681144714355469,-3.4013805389404297,0.06342010498052658,0.00718383789062958,0.13396301269543415,-0.01883386295114151,0,0.03188552856445315,None,None,None,None
cf3,2343.22,-0.7280477294921875,-0.020863874435424805,0.55112890625,1.8246625661849976,0.12839660644543024,-0.1008343696595156,0.36033935546907503,None,None,None,None,None,None,None
cf1,2343.24,0.3399450073242188,0.9636844482421876,0.46296673583984377,4.260014533996582,-0.03832550048831362,-0.05268554687504552,0.21756134033222932,0.007188398260500483,0,0.03703326416015623,None,None,None,None
cf2,2343.24,0.3369058837890625,-0.8023408203125,0.3704772644042969,-3.327846050262451,0.06532135009771457,0.004013061523442704,0.1181396484376088,-0.021384103213938903,0,0.02952273559570312,None,None,None,None
cf3,2343.24,-0.7255050048828126,-0.022923961639404297,0.55788330078125,1.6831151247024536,0.12713623046886519,-0.10300436019906827,0.3377197265628092,None,None,None,None,None,None,None
cf1,2343.2599999999998,0.33937649536132813,0.9628267211914062,0.466791259765625,4.260014533996582,-0.028425598144558348,-0.0428863525391067,0.1912261962892366,0.008706485433853337,0,0.03320874023437498,None,None,None,None
cf2,2343.2599999999998,0.3381311340332031,-0.8022745971679688,0.37251269531250003,-3.327846050262451,0.0612625122070861,0.003311157226562847,0.10177154541024899,-0.023539497395772494,0,0.02748730468749999,None,None,None,None
cf3,2343.2599999999998,-0.7229323120117188,-0.02499984359741211,0.5642442016601562,1.6831151247024536,0.128634643554804,-0.10379409790048508,0.3180450439455979,0,0.008967657681763795,0.03575579833984377,None,None,None,None
cf1,2343.2799999999997,0.3387975463867188,0.9620076904296875,0.4702987365722656,4.260014533996582,-0.028947448730494388,-0.04095153808597435,0.17537384033218936,0.010078804774058195,0,0.02970126342773438,None,None,None,None
cf2,2343.2799999999997,0.3393612060546875,-0.8020872192382813,0.3740531005859375,-3.297607898712158,0.06150360107427575,0.009368896484382633,0.07702026367194315,-0.025517015232400513,0,0.02594689941406253,None,None,None,None
cf3,2343.2799999999997,-0.7203746948242188,-0.02715861701965332,0.5701243286132812,1.5904667377471924,0.12788085937511767,-0.10793867111215867,0.29400634765651784,0,0.013722231875006995,0.02987567138671876,None,None,None,None
cf1,2343.2999999999997,0.3382039794921875,0.961213134765625,0.47319854736328126,4.165055751800537,-0.029678344726590603,-0.03972778320316122,0.1449905395509141,0.011360394437841433,0,0.026801452636718737,None,None,None,None
cf2,2343.2999999999997,0.34054544067382814,-0.8019573974609375,0.3752457580566406,-3.297607898712158,0.05921173095708555,0.006491088867194647,0.059632873535210684,-0.027293724744268857,0,0.0247542419433594,None,None,None,None
cf3,2343.2999999999997,-0.7177391357421875,-0.029201623916625976,0.5754381713867187,1.5904667377471924,0.13177795410168386,-0.1021503448487257,0.26569213867211633,0,0.016977811970761224,0.024561828613281267,None,None,None,None
cf1,2343.3199999999997,0.33753887939453125,0.96042626953125,0.4755487060546875,4.165055751800537,-0.03325500488284255,-0.03934326171878525,0.1175079345704197,0.012724784250292914,0,0.02445129394531248,None,None,None,None
cf2,2343.3199999999997,0.34162249755859375,-0.8018525390625,0.37607012939453127,-3.297607898712158,0.05385284423832972,0.005242919921882078,0.041218566894570006,-0.028818185312334006,0,0.02392987060546875,None,None,None,None
cf3,2343.3199999999997,-0.7150745849609376,-0.031196252822875976,0.5802720336914062,1.5904667377471924,0.13322753906261825,-0.09973144531259073,0.2416931152345958,0,0.019600547371839968,0.019727966308593747,None,None,None,None
