Crazyflie name,QTM packet timestamp (s),x (m),y (m),z (m),yaw (°),vx (m/s),vy (m/s),vz (m/s),vx_c (m/s),vy_c (m/s),vz_c (m/s),roll_c (°),pitch_c (°),yaw_rate_c (°/s),thrust_c (PWM)
cf2,162.18,0.5271364135742188,-0.6070222778320312,0.4028345947265625,2.9111578464508057,-0.005236816406242835,0.02286071777342576,-0.046780395507787724,0.0018821411132812216,0.05177648925781242,-0.005701446533203147,None,None,None,None
cf3,162.18,-0.4457227478027344,-0.5295419311523437,0.39909197998046875,3.842747449874878,-0.016319274902337734,0.02432556152342923,-0.018049621582021592,-0.00904187011718749,-0.006916809082031294,0.005526397705078179,None,None,None,None
cf1,162.2,0.5793984375,0.41503952026367186,0.40075732421875,-0.3216000497341156,0.0073181152343793025,0.0034988403320339216,-0.0059219360351635015,-0.013878723144531202,0.00984442138671876,-0.0007163391113280682,None,None,None,None
cf2,162.2,0.5270015869140625,-0.6064870605468751,0.40207470703125003,2.9111578464508057,-0.006741333007820896,0.026760864257831998,-0.037994384765659,0.002016967773437517,0.051241271972656266,-0.004668487548828204,None,None,None,None
cf3,162.2,-0.4461134643554688,-0.5291221923828126,0.3987236022949219,3.842747449874878,-0.01953582763673634,0.02098693847657728,-0.018418884277360367,-0.008651153564453118,-0.007336547851562458,0.005384826660156272,None,None,None,None
cf1,162.22,0.5795223388671875,0.41509979248046874,0.4006063537597656,-0.3216000497341156,0.006195068359373829,0.0030136108398427634,-0.007548522949215066,-0.014002624511718742,0.009784149169921874,-0.001475219726562449,None,None,None,None
cf2,162.22,0.5267877197265625,-0.6058497924804688,0.4014225769042969,2.9111578464508057,-0.010693359374997016,0.03186340332029838,-0.03260650634764048,0.0022308349609375666,0.05060400390624997,-0.003923889160156291,None,None,None,None
cf3,162.22,-0.44647564697265624,-0.5286397094726563,0.3983149108886719,3.842747449874878,-0.01810913085936356,0.024124145507802158,-0.02043457031248928,-0.008288970947265661,-0.007819030761718748,0.00539910888671874,None,None,None,None
cf1,162.23999999999998,0.5796454467773438,0.41518521118164065,0.400464599609375,-0.27601081132888794,0.006155395507817565,0.0042709350585989885,-0.007087707519535587,-0.014125732421874981,0.009698730468749972,-0.0022789001464844083,None,None,None,None
cf2,162.23999999999998,0.5265886840820313,-0.6050529174804687,0.40076318359375,3.389883041381836,-0.009951782226567289,0.039843750000037745,-0.03296966552737369,0.0024298706054687313,0.04980712890624994,-0.0031746520996093763,None,None,None,None
cf3,162.23999999999998,-0.4467896423339844,-0.5282060546875,0.39788711547851563,3.483281373977661,-0.01569976806642155,0.021682739257830888,-0.021389770507831998,-0.007974975585937516,-0.008252685546874972,0.005453552246093785,None,None,None,None
cf1,162.26,0.5797393188476563,0.41521633911132816,0.40027923583984376,-0.27601081132888794,0.00469360351562402,0.00155639648437487,-0.009268188476558558,-0.01421960449218751,0.009667602539062459,-0.00269226074218748,None,None,None,None
cf2,162.26,0.5263549194335938,-0.6042076416015625,0.40026318359375,3.389883041381836,-0.011688232421868798,0.04226379394529137,-0.024999999999987234,0.002663635253906227,0.04896185302734368,-0.0026441040039062447,None,None,None,None
cf3,162.26,-0.4471473693847656,-0.5277723388671876,0.39760302734375,3.483281373977661,-0.017886352539052974,0.021685791015613194,-0.014204406738272895,-0.0076172485351562735,-0.008686401367187457,0.005336364746093725,None,None,None,None
cf1,162.28,0.5798389282226563,0.4152669372558594,0.4000833740234375,-0.23299378156661987,0.004980468749996253,0.002529907226560362,-0.00979309082030698,-0.014319213867187486,0.009617004394531226,-0.003060211181640682,None,None,None,None
cf2,162.28,0.5261193237304688,-0.6032393188476562,0.399827392578125,3.7291476726531982,-0.01177978515624575,0.04841613769528706,-0.021789550781239852,0.0028992309570312624,0.047993530273437446,-0.002292266845703106,None,None,None,None
cf3,162.28,-0.4475101928710938,-0.5273123168945313,0.39727914428710936,3.0734121799468994,-0.018141174316398546,0.02300109863280153,-0.016194152832024786,-0.007254425048828117,-0.009146423339843723,0.005352478027343788,None,None,None,None
cf1,162.29999999999998,0.5799510498046875,0.41532229614257815,0.39987979125976564,-0.23299378156661987,0.005606079101566177,0.002767944335940484,-0.01017913818360343,-0.014431335449218707,0.009561645507812466,-0.003301269531249984,None,None,None,None
cf2,162.29999999999998,0.5258549194335937,-0.6022107543945313,0.399481689453125,3.7291476726531982,-0.013220214843763045,0.05142822265629358,-0.017285156250014987,0.003163635253906283,0.04696496582031251,-0.0021069641113281024,None,None,None,None
cf3,162.29999999999998,-0.4477673950195313,-0.5268765258789062,0.3969766235351563,3.0734121799468994,-0.012860107421886518,0.021789550781273592,-0.015126037597667941,-0.0069972229003906206,-0.009582214355468799,0.005408233642578086,None,None,None,None
cf1,162.32,0.5800228271484376,0.41536703491210936,0.39965798950195314,-0.23299378156661987,0.003588867187502116,0.002236938476559113,-0.01109008789061937,-0.014503112792968786,0.009516906738281261,-0.0034322204589843364,None,None,None,None
cf2,162.32,0.5256256103515625,-0.6010729370117187,0.3992447204589844,3.7291476726531982,-0.011465454101555436,0.056890869140600916,-0.0118484497070243,0.003392944335937509,0.04582714843749991,-0.0021924133300781357,None,None,None,None
cf3,162.32,-0.4480691833496094,-0.5263981323242187,0.39663903808593753,3.0734121799468994,-0.015089416503897331,0.023919677734361964,-0.01687927246092871,-0.0066954345703125195,-0.010060607910156283,0.005624633789062472,None,None,None,None
cf1,162.34,0.5801073608398437,0.4153867492675781,0.3993993225097656,-0.23762021958827972,0.004226684570305453,0.0009857177734379726,-0.01293334960936925,-0.014587646484374939,0.009497192382812492,-0.003335449218749953,None,None,None,None
cf2,162.34,0.5253558349609375,-0.599785888671875,0.3991071472167969,4.075099945068359,-0.013488769531243321,0.06435241699215316,-0.0068786621093711925,0.0036627197265625133,0.04454010009765619,-0.0024589233398438215,None,None,None,None
cf3,162.34,-0.44831979370117186,-0.5258941650390625,0.3963560485839844,2.6136105060577393,-0.01253051757811788,0.02519836425779841,-0.01414947509765061,-0.006444824218750034,-0.010564575195312509,0.005794372558593774,None,None,None,None
cf1,162.35999999999999,0.580192138671875,0.41543548583984374,0.3991221923828125,-0.23762021958827972,0.0042388916015695085,0.0024368286132830886,-0.013856506347669053,-0.014672424316406252,0.009448455810546874,-0.0031809082031249436,None,None,None,None
cf2,162.35999999999999,0.5251455078125,-0.5984593505859375,0.3990048828125,4.075099945068359,-0.010516357421884299,0.06632690429693648,-0.005113220214849267,0.003873046875000008,0.043213562011718665,-0.002828979492187522,None,None,None,None
cf3,162.35999999999999,-0.4485291748046875,-0.5254686889648438,0.39605859375,2.6136105060577393,-0.010469055175791971,0.021273803710955472,-0.014872741699231345,-0.006235443115234385,-0.010990051269531231,0.006009887695312466,None,None,None,None
cf1,162.38,0.5802452392578125,0.41545574951171876,0.39882626342773436,-0.26482176780700684,0.002655029296870533,0.0010131835937505032,-0.014796447753898857,-0.01472552490234369,0.009428192138671854,-0.002916198730468722,None,None,None,None
cf2,162.38,0.52493212890625,-0.59705908203125,0.39899057006835936,4.075099945068359,-0.010668945312497607,0.07001342773433643,-0.0007156372070323494,0.004086425781250069,0.04181329345703122,-0.0034091186523437234,None,None,None,None
cf3,162.38,-0.44871264648437503,-0.5250491333007813,0.39574575805664064,2.0752687454223633,-0.009173583984371262,0.020977783203113647,-0.01564178466796106,-0.006051971435546866,-0.011409606933593719,0.006325317382812445,None,None,None,None
cf1,162.4,0.58031396484375,0.4154751892089844,0.3984629821777344,-0.26482176780700684,0.0034362792968738636,0.0009719848632817076,-0.01816406249998862,-0.014794250488281202,0.00940875244140621,-0.002342529296875062,None,None,None,None
cf2,162.4,0.5247442016601562,-0.5954374389648438,0.3991072998046875,4.473511695861816,-0.00939636230468185,0.08108215332026951,0.005836486816404375,0.004274353027343802,0.040191650390625,-0.00427548217773438,None,None,None,None
cf3,162.4,-0.448876220703125,-0.5246708374023438,0.39547613525390624,2.0752687454223633,-0.008178710937493928,0.0189147949218663,-0.013481140136713296,-0.005888397216796903,-0.011787902832031238,0.006618011474609442,None,None,None,None
cf1,162.42,0.5803822631835938,0.41549502563476565,0.3981026611328125,-0.26482176780700684,0.003414916992192427,0.000991821289062847,-0.018016052246111202,-0.014862548828124988,0.00938891601562497,-0.0017048645019531183,None,None,None,None
cf2,162.42,0.5246203002929688,-0.593861328125,0.39926388549804687,4.473511695861816,-0.006195068359377082,0.07880554199226016,0.00782928466797496,0.004398254394531231,0.03861553955078123,-0.005188537597656195,None,None,None,None
cf3,162.42,-0.44900820922851564,-0.5243158569335937,0.39523657226562503,2.0752687454223633,-0.006599426269538362,0.01774902343751832,-0.011978149414071174,-0.005756408691406256,-0.012142883300781282,0.006893402099609314,None,None,None,None
cf1,162.44,0.5804367065429688,0.415485107421875,0.3976822509765625,-0.2561834752559662,0.0027221679687480745,-0.0004959106445321065,-0.021020507812489,-0.014916992187499978,0.009398834228515618,-0.0009967346191406268,None,None,None,None
cf2,162.44,0.5245209350585938,-0.5922508544921875,0.399410888671875,4.718426704406738,-0.004968261718749324,0.0805236816405851,0.007350158691403889,0.004497619628906269,0.037005065917968705,-0.006182647705078148,None,None,None,None
cf3,162.44,-0.449086669921875,-0.5239710083007812,0.3949568786621094,1.5488272905349731,-0.00392303466796661,0.01724243164061507,-0.013984680175775428,-0.005677947998046884,-0.01248773193359376,0.007179382324218775,None,None,None,None
cf1,162.45999999999998,0.58051025390625,0.41554357910156253,0.3972403564453125,-0.2561834752559662,0.0036773681640656225,0.002923583984379302,-0.02209472656251943,-0.014990539550781223,0.009340362548828085,-7.95288085937984e-05,None,None,None,None
cf2,162.45999999999998,0.5245271606445313,-0.590477783203125,0.39970184326171876,4.718426704406738,0.00031127929687763676,0.08865356445320341,0.014547729492200198,0.004491394042968722,0.03523199462890625,-0.007463989257812498,None,None,None,None
cf3,162.45999999999998,-0.44910150146484373,-0.5236647338867187,0.3946993408203125,1.5488272905349731,-0.000741577148436598,0.015313720703139017,-0.012876892089855927,-0.005663116455078165,-0.012794006347656262,0.007543518066406296,None,None,None,None
cf1,162.48,0.5805650024414063,0.415576171875,0.39689126586914064,-0.24700550734996796,0.0027374267578136754,0.0016296386718731004,-0.017454528808585286,-0.015045288085937525,0.009307769775390606,0.0005732116699218581,None,None,None,None
cf2,162.48,0.5244483642578125,-0.5886292724609375,0.39990570068359377,4.6663432121276855,-0.0039398193359387705,0.0924255371093279,0.01019287109374523,0.004570190429687537,0.033383483886718746,-0.008470092773437521,None,None,None,None
cf3,162.48,-0.4491090698242188,-0.5234067382812501,0.3944500427246094,1.1956868171691895,-0.00037841796875196025,0.012899780273427704,-0.012464904785149673,-0.005655548095703122,-0.013052001953124948,0.007896881103515663,None,None,None,None
cf1,162.5,0.5806054077148438,0.4155625915527344,0.39646780395507814,-0.24700550734996796,0.002020263671874766,-0.0006790161132804585,-0.02117309570311448,-0.01508569335937504,0.009321350097656222,0.001545166015624988,None,None,None,None
cf2,162.5,0.52444970703125,-0.5867203979492187,0.400217041015625,4.6663432121276855,6.713867187754138e-05,0.09544372558589312,0.015567016601553492,0.004568847656249986,0.03147460937499991,-0.009702545166015597,None,None,None,None
cf3,162.5,-0.449129638671875,-0.5232105102539063,0.39426373291015626,1.1956868171691895,-0.0010284423828105529,0.009811401367182926,-0.009315490722650819,-0.005634979248046901,-0.013248229980468706,0.008157379150390609,None,None,None,None
cf1,162.51999999999998,0.5806771240234375,0.41557754516601564,0.3960108642578125,-0.24700550734996796,0.003585815429688541,0.0007476806640628469,-0.022846984863301962,-0.015157409667968746,0.009306396484374979,0.0024008483886718834,None,None,None,None
cf2,162.51999999999998,0.52449658203125,-0.5848984375,0.40038504028320315,4.6663432121276855,0.0023437500000022204,0.09109802246101653,0.008399963378915444,0.004521972656249984,0.029652648925781233,-0.01072167968750004,None,None,None,None
cf3,162.51999999999998,-0.4491288146972656,-0.5230379028320312,0.39403753662109375,1.1956868171691895,4.1198730468854086e-05,0.008630371093761935,-0.011309814453135687,-0.005635803222656277,-0.013420837402343788,0.008320831298828157,None,None,None,None
cf1,162.54,0.580697998046875,0.4155806274414063,0.39556436157226565,-0.23464259505271912,0.0010437011718761537,0.00015411376953203713,-0.022325134277331418,-0.01517828369140628,0.009303314208984337,0.003253631591796813,None,None,None,None
cf2,162.54,0.5245689697265625,-0.5829681396484375,0.4005751647949219,4.461004257202148,0.0036193847656222156,0.09651489257807624,0.009506225585931971,0.004449584960937503,0.02772235107421872,-0.011778778076171892,None,None,None,None
cf3,162.54,-0.4491148986816406,-0.5229131469726562,0.39380718994140623,0.9204720854759216,0.0006958007812498439,0.006237792968746409,-0.01151733398437015,-0.005649719238281281,-0.01354559326171878,0.008525146484375079,None,None,None,None
cf1,162.56,0.5807326049804687,0.4156163635253906,0.39511279296875,-0.23464259505271912,0.0017303466796838615,0.0017868041992154821,-0.022578430175770433,-0.015212890624999975,0.009267578125000009,0.004003753662109366,None,None,None,None
cf2,162.56,0.5246331176757812,-0.5810582275390626,0.40069384765625,4.461004257202148,0.0032073974609342602,0.09549560546869951,0.005934143066402015,0.004385437011718785,0.025812438964843754,-0.01273941040039056,None,None,None,None
cf3,162.56,-0.4490917663574219,-0.5228074951171875,0.3935354919433594,0.9204720854759216,0.0011566162109366196,0.005282592773434087,-0.013584899902334403,-0.005672851562500025,-0.013651245117187516,0.008735656738281194,None,None,None,None
cf1,162.57999999999998,0.5807965698242188,0.4156560668945313,0.3946937255859375,-0.252266526222229,0.003198242187504996,0.0019851684570350316,-0.020953369140644013,-0.015276855468750017,0.009227874755859344,0.004490905761718733,None,None,None,None
cf2,162.57999999999998,0.524775390625,-0.5790429077148438,0.40063140869140623,4.124651908874512,0.007113647460944369,0.10076599121102986,-0.003121948242190761,0.004243164062500027,0.02379711914062499,-0.013322143554687416,None,None,None,None
cf3,162.57999999999998,-0.4490739135742188,-0.5227141723632812,0.39324694824218753,0.6809094548225403,0.0008926391601557296,0.004666137695318121,-0.01442718505860676,-0.005690704345703124,-0.013744567871093794,0.008831237792968682,None,None,None,None
cf1,162.6,0.58082080078125,0.4157249450683594,0.39429171752929687,-0.252266526222229,0.0012115478515589049,0.0034439086914038884,-0.02010040283202201,-0.015301086425781207,0.009158996582031231,0.004979766845703171,None,None,None,None
cf2,162.6,0.5248792724609375,-0.57703857421875,0.4006356201171875,4.124651908874512,0.005194091796870255,0.10021667480463606,0.00021057128906365794,0.004139282226562568,0.021792785644531243,-0.014051940917968742,None,None,None,None
cf3,162.6,-0.449053955078125,-0.5226595458984375,0.3929275817871094,0.6809094548225403,0.000997924804687678,0.002731323242181884,-0.0159683227538983,-0.0057106628417968874,-0.01379919433593746,0.00907217407226557,None,None,None,None
cf1,162.62,0.5808873291015625,0.41573764038085936,0.3938530578613281,-0.252266526222229,0.0033264160156237423,0.0006347656249985429,-0.02193298339842597,-0.015367614746093716,0.009146301269531254,0.005439514160156311,None,None,None,None
cf2,162.62,0.5249478759765626,-0.5750077514648437,0.40050085449218753,4.124651908874512,0.0034301757812531747,0.10154113769526375,-0.006738281249995421,0.00407067871093747,0.01976196289062493,-0.0145038757324219,None,None,None,None
cf3,162.62,-0.4490738220214844,-0.5226868286132813,0.39264477539062503,0.6809094548225403,-0.0009933471679679975,-0.0013641357421871575,-0.01414031982421125,-0.005690795898437517,-0.013771911621093702,0.009064361572265589,None,None,None,None
cf1,162.64,0.5809230957031251,0.41574356079101565,0.3934212646484375,-0.29106369614601135,0.0017883300781301348,0.0002960205078147898,-0.02158966064455002,-0.015403381347656286,0.009140380859374964,0.005671844482421862,None,None,None,None
cf2,162.64,0.5251233520507813,-0.5729833984375,0.4001746826171875,3.6550700664520264,0.00877380371094548,0.10121765136727791,-0.016308593750014987,0.00389520263671872,0.017737609863281212,-0.014588409423828164,None,None,None,None
cf3,162.64,-0.449111328125,-0.5227511596679688,0.39233969116210937,0.41852566599845886,-0.0018753051757819787,-0.003216552734378192,-0.015254211425796967,-0.005653289794921912,-0.013707580566406197,0.008916564941406302,None,None,None,None
cf1,162.66,0.580966796875,0.4157087707519531,0.3930259704589844,-0.29106369614601135,0.0021850585937443967,-0.0017395019531259975,-0.019764709472645407,-0.015447082519531197,0.009175170898437501,0.005976745605468681,None,None,None,None
cf2,162.66,0.525218017578125,-0.5710039672851562,0.39994830322265623,3.6550700664520264,0.00473327636718348,0.09897155761713838,-0.011318969726558974,0.0038005371093750018,0.01575817871093743,-0.01479025268554679,None,None,None,None
cf3,162.66,-0.4491531677246094,-0.5228336181640625,0.39208038330078127,0.41852566599845886,-0.002091979980469212,-0.004122924804681571,-0.012965393066398684,-0.005611450195312506,-0.013625122070312523,0.008813507080078109,None,None,None,None
cf1,162.68,0.5809819946289063,0.4156967163085938,0.3926438903808594,-0.3086482286453247,0.0007598876953170406,-0.0006027221679663322,-0.019104003906240893,-0.015462280273437545,0.009187225341796834,0.006098083496093698,None,None,None,None
cf2,162.68,0.5253843383789063,-0.5689815673828125,0.3995641174316406,3.012786865234375,0.008316040039059357,0.10111999511713643,-0.019209289550771332,0.0036342163085937296,0.013735778808593668,-0.014662597656249943,None,None,None,None
cf3,162.68,-0.4492166442871094,-0.5229506225585938,0.3918217468261719,0.13242898881435394,-0.0031738281249982653,-0.005850219726563415,-0.012931823730462689,-0.0055479736328125084,-0.013508117675781195,0.008564514160156245,None,None,None,None
cf1,162.7,0.5810118408203125,0.41574221801757816,0.3922647705078125,-0.3086482286453247,0.0014923095703125693,0.002275085449220797,-0.018955993652362033,-0.01549212646484377,0.00914172363281246,0.006172515869140638,None,None,None,None
cf2,162.7,0.5254726562500001,-0.5670552368164062,0.3990776977539063,3.012786865234375,0.004415893554691871,0.09631652832039916,-0.024320983886738562,0.0035458984374999725,0.011809448242187437,-0.014266265869140704,None,None,None,None
cf3,162.7,-0.44933935546875003,-0.5230673217773437,0.39162435913085936,0.13242898881435394,-0.006135559082037808,-0.005834960937500555,-0.00986938476563513,-0.005425262451171864,-0.01339141845703129,0.008093750000000066,None,None,None,None
cf1,162.72,0.5810087890625,0.4157635803222656,0.39192742919921875,-0.3086482286453247,-0.0001525878906282526,0.0010681152343727882,-0.016867065429679005,-0.015489074707031203,0.009120361328124993,0.006069427490234425,None,None,None,None
cf2,162.72,0.52559375,-0.5650555419921875,0.39850054931640627,3.012786865234375,0.006054687499992506,0.09998474121088333,-0.028857421874985637,0.0034248046875000604,0.009809753417968747,-0.013649932861328151,None,None,None,None
cf3,162.72,-0.4494676208496094,-0.5231962280273438,0.39142373657226565,0.13242898881435394,-0.006413269042964736,-0.006445312499999722,-0.010031127929680392,-0.0052969970703125036,-0.01326251220703123,0.0075805053710937265,None,None,None,None
cf1,162.73999999999998,0.581040771484375,0.41579397583007816,0.3916167297363281,-0.3180702328681946,0.0015991210937552735,0.0015197753906279142,-0.015534973144546134,-0.01552105712890628,0.009089965820312462,0.005848114013671912,None,None,None,None
cf2,162.73999999999998,0.5256631469726563,-0.5631112670898437,0.3978053283691406,2.358670949935913,0.0034698486328175655,0.09721374511728013,-0.034761047363314174,0.003355407714843772,0.007865478515624913,-0.01271768188476563,None,None,None,None
cf3,162.73999999999998,-0.4496772155761719,-0.523373779296875,0.3912762451171875,-0.18532021343708038,-0.01047973632813513,-0.008877563476569508,-0.007374572753913779,-0.0050874023437499916,-0.013084960937500001,0.006869567871093718,None,None,None,None
cf1,162.76,0.5810368041992188,0.41582192993164063,0.3913699035644531,-0.3180702328681946,-0.00019836425781395283,0.0013977050781231524,-0.012341308593743286,-0.015517089843749998,0.009062011718749985,0.005404907226562561,None,None,None,None
cf2,162.76,0.5257249755859376,-0.5611497802734375,0.3969932556152344,2.358670949935913,0.0030914306640634497,0.09807434082025869,-0.04060363769528984,0.0032935791015624716,0.005903991699218736,-0.011465148925781321,None,None,None,None
cf3,162.76,-0.44990313720703123,-0.5235193481445313,0.3911514587402344,-0.18532021343708038,-0.011296081542960574,-0.0072784423828094425,-0.006239318847652969,-0.0048614807128906645,-0.012939392089843738,0.00606024169921876,None,None,None,None
cf1,162.78,0.5810640869140625,0.41584747314453124,0.3911150817871094,-0.3267759680747986,0.0013641357421871575,0.0012771606445298861,-0.012741088867178762,-0.015544372558593755,0.009036468505859374,0.0049819946289061945,None,None,None,None
cf2,162.78,0.5257982788085938,-0.5593530883789063,0.39617401123046875,1.6118760108947754,0.003665161132807916,0.08983459472651623,-0.04096221923826207,0.0032202758789062758,0.004107299804687492,-0.010194793701171823,None,None,None,None
cf3,162.78,-0.450175537109375,-0.523669921875,0.39103814697265626,-0.4259527027606964,-0.013619995117182508,-0.007528686523435336,-0.005665588378902952,-0.004589080810546875,-0.012788818359374954,0.005212799072265628,None,None,None,None
cf1,162.79999999999998,0.5810807495117187,0.4158741760253906,0.39090899658203127,-0.3267759680747986,0.0008331298828109041,0.0013351440429699643,-0.010304260253916554,-0.015561035156249958,0.009009765624999999,0.004377960205078135,None,None,None,None
cf2,162.79999999999998,0.5258699340820313,-0.5575643310546875,0.39528253173828126,1.6118760108947754,0.0035827636718809676,0.08943786621102097,-0.044573974609414826,0.0031486206054687216,0.0023185424804686994,-0.008742645263671855,None,None,None,None
cf3,162.79999999999998,-0.45046722412109375,-0.5238033447265625,0.3909134216308594,-0.4259527027606964,-0.014584350585949365,-0.006671142578130135,-0.006236267089848711,-0.004297393798828153,-0.012655395507812472,0.00436468505859372,None,None,None,None
cf1,162.82,0.5811224975585938,0.41588555908203123,0.3906904296875,-0.3267759680747986,0.0020874023437523074,0.0005691528320303371,-0.010928344726557309,-0.015602783203125026,0.008998382568359387,0.0037444152832031286,None,None,None,None
cf2,162.82,0.5259608764648438,-0.5558372192382812,0.39429837036132814,1.6118760108947754,0.004547119140622008,0.08635559082026979,-0.049208068847630765,0.003057678222656235,0.0005914306640624201,-0.00707940673828128,None,None,None,None
cf3,162.82,-0.45083227539062504,-0.5239255981445312,0.390826904296875,-0.4259527027606964,-0.01825256347655523,-0.006112670898430687,-0.004325866699217981,-0.003932342529296862,-0.012533142089843796,0.003334991455078151,None,None,None,None
cf1,162.84,0.5811273193359375,0.4159049072265625,0.390516357421875,-0.36022913455963135,0.0002410888671865329,0.0009674072265620273,-0.008703613281245125,-0.015607604980468759,0.008979034423828136,0.003059234619140594,None,None,None,None
cf2,162.84,0.5260181274414063,-0.5541580810546876,0.39331842041015624,0.8508424758911133,0.0028625488281238463,0.08395690917964028,-0.048997497558569886,0.0030004272460937287,-0.0010877075195312447,-0.005346954345703092,None,None,None,None
cf3,162.84,-0.4512166748046875,-0.5240244750976563,0.3907735290527344,-0.5560954809188843,-0.01921997070311448,-0.004943847656249913,-0.002668762207029574,-0.0035479431152343754,-0.012434265136718747,0.0022877197265624982,None,None,None,None
cf1,162.85999999999999,0.5811464233398438,0.41594024658203127,0.39035589599609377,-0.36022913455963135,0.0009552001953136796,0.0017669677734410388,-0.008023071289069508,-0.015626708984375015,0.008943695068359347,0.002286560058593734,None,None,None,None
cf2,162.85999999999999,0.5261173706054688,-0.5526842041015625,0.39229534912109376,0.8508424758911133,0.004962158203130135,0.07369384765632023,-0.05115356445317066,0.0029011840820312162,-0.0025615844726563086,-0.0035317993164062367,None,None,None,None
cf3,162.85999999999999,-0.45163430786132813,-0.5240929565429687,0.3907030029296875,-0.5560954809188843,-0.020881652832049465,-0.003424072265626249,-0.0035263061523464908,-0.003130310058593766,-0.012365783691406285,0.0012452392578125027,None,None,None,None
cf1,162.88,0.5811680908203125,0.41596987915039063,0.39021112060546875,-0.4031502306461334,0.0010833740234356135,0.0014816284179673036,-0.007238769531247207,-0.01564837646484374,0.008914062499999986,0.0015318298339843661,None,None,None,None
cf2,162.88,0.5262991333007813,-0.551281982421875,0.39129885864257813,0.0068029919639229774,0.009088134765617775,0.07011108398433961,-0.04982452392575614,0.0027194213867187678,-0.003963806152343818,-0.0017313842773437615,None,None,None,None
cf3,162.88,-0.45205084228515624,-0.5241914672851563,0.39065521240234374,-0.48940175771713257,-0.02082672119139473,-0.004925537109376744,-0.0023895263671873655,-0.0027137756347656583,-0.0122672729492187,0.00019955444335939543,None,None,None,None
cf1,162.9,0.5811723022460937,0.4160188293457031,0.3900469665527344,-0.4031502306461334,0.00021057128906088238,0.002447509765622771,-0.008207702636713018,-0.015652587890624958,0.008865112304687506,0.00089172363281248,None,None,None,None
cf2,162.9,0.5264044799804688,-0.5499498901367188,0.39036489868164065,0.0068029919639229774,0.005267333984374037,0.0666046142577751,-0.04669799804685013,0.002614074707031233,-0.005295898437500002,-6.207275390623934e-05,None,None,None,None
cf3,162.9,-0.45247027587890626,-0.5242601928710937,0.39062075805664065,-0.48940175771713257,-0.020971679687490183,-0.0034362792968683125,-0.0017227172851538367,-0.00229434204101564,-0.012198547363281298,-0.0008296508789062407,None,None,None,None
cf1,162.92,0.5811875,0.4160628356933594,0.38991827392578127,-0.4031502306461334,0.0007598876953125693,0.0022003173828159,-0.006434631347662946,-0.015667785644531196,0.008821105957031228,0.0002458801269530908,None,None,None,None
cf2,162.92,0.5266396484375,-0.5487659912109375,0.38951739501953125,0.0068029919639229774,0.011758422851570619,0.059194946289118915,-0.042375183105508266,0.0023789062500000346,-0.006479797363281303,0.0014485168457031294,None,None,None,None
cf3,162.92,-0.4529389343261719,-0.5243527832031251,0.39056503295898437,-0.48940175771713257,-0.02343292236330252,-0.004629516601571728,-0.002786254882816455,-0.001825683593750016,-0.012105957031249948,-0.0016943969726562202,None,None,None,None
cf1,162.94,0.581205322265625,0.4161028747558594,0.3897774963378906,-0.40112176537513733,0.0008911132812534521,0.00200195312499882,-0.0070388793945294695,-0.015685607910156274,0.008781066894531231,-0.0002986755371093275,None,None,None,None
cf2,162.94,0.5268478393554688,-0.5477005004882812,0.38877044677734374,-0.9491267800331116,0.010409545898432352,0.053274536132786265,-0.037347412109356756,0.002170715332031281,-0.007545288085937574,0.002722473144531279,None,None,None,None
cf3,162.94,-0.45340460205078126,-0.5244349365234375,0.39048587036132815,-0.2827416956424713,-0.02328338623045686,-0.004107666015621522,-0.003958129882809165,-0.0013600158691406405,-0.012023803710937475,-0.0024237976074219514,None,None,None,None
cf1,162.95999999999998,0.5812033081054687,0.41613674926757815,0.3896487121582031,-0.40112176537513733,-0.00010070800781645516,0.0016937255859399286,-0.006439208984379857,-0.015683593749999947,0.008747192382812463,-0.0007019042968749445,None,None,None,None
cf2,162.95999999999998,0.5270621337890625,-0.546768310546875,0.3881935729980469,-0.9491267800331116,0.010714721679698534,0.046609497070352536,-0.028843688964867584,0.0019564208984375053,-0.008477478027343777,0.003663513183593703,None,None,None,None
cf3,162.95999999999998,-0.45386651611328127,-0.5245300903320312,0.3904019470214844,-0.2827416956424713,-0.023095703125021648,-0.004757690429689651,-0.004196166992191316,-0.0008981018066406277,-0.011928649902343769,-0.0029616088867187584,None,None,None,None
cf1,162.98,0.5812276611328125,0.41619210815429686,0.3895407104492188,-0.39748653769493103,0.0012176513671906962,0.0027679443359337748,-0.005400085449214233,-0.015707946777343773,0.00869183349609376,-0.0012758789062500275,None,None,None,None
cf2,162.98,0.5274463500976563,-0.5459813232421875,0.3875828857421875,-0.9491267800331116,0.019210815429677893,0.03934936523435558,-0.030534362792953774,0.0015722045898437509,-0.00926446533203129,0.004597595214843764,None,None,None,None
cf3,162.98,-0.4542971496582031,-0.5246260986328125,0.39022265625,-0.08365339040756226,-0.021531677246081158,-0.0048004150390610215,-0.008964538574214163,-0.0004674682617187842,-0.011832641601562499,-0.0033217163085937362,None,None,None,None
cf1,163.0,0.5812052001953125,0.4162097778320313,0.38938259887695315,-0.39748653769493103,-0.0011230468750006244,0.0008834838867206517,-0.007905578613277961,-0.01568548583984375,0.008674163818359337,-0.0014803466796875497,None,None,None,None
